Força X [N]	Força Y [N]	Força Z [N]	Torque X [N.m]	Torque Y [N.m]	Torque Z [N.m]
0.54118452859878	-6.29338072417214	-10.7574190554944	-1.12133266798733E-02	-3.60952476702935E-02	2.24202311428731E-03
0.739185042291637	10.2656172284116	-0.415378481285584	-0.128876440111024	-2.54624887740848E-02	-8.02369443815606E-03
-13.4226387683342	-52.4410981568957	-36.9872550613502	3.14883400015336E-02	-0.255293339520226	4.10815532881413E-02
-14.8460416628703	45.3430022671701	-15.1446832594209	-0.531087401105684	-0.189974377422919	9.93325618480248E-02
-26.5144766637995	-107.056110694859	-40.2650640180833	0.208144330715293	-0.387528580365693	7.89697756995307E-02
-27.1428259964655	78.3839521699836	-28.8396898175194	-0.776958835409934	-0.272573145338439	0.180444291429269
-28.3798519551532	-122.690687240323	-37.9386344684001	0.306170911789507	-0.39115545598176	8.56387575883741E-02
-26.3085664031043	82.445485262511	-32.3961651059283	-0.787431380308634	-0.267598023823355	0.178288386148802
-28.0253484807269	-121.978942390261	-39.6256393373683	0.303457216463751	-0.382878999812043	8.36157363507711E-02
-26.1764530132905	77.2439270243761	-32.7762853629132	-0.745867847306725	-0.267549979660348	0.174076051697433
-28.5216395839613	-117.76295226478	-38.2921633689564	0.279263348928269	-0.388652168396959	8.71878969506297E-02
-26.1161571695537	76.8811038168773	-32.2201303686316	-0.749788257758089	-0.265131082273367	0.172587969190204
-28.0208202657349	-116.662003445999	-39.2296685972781	0.273960197295513	-0.388160857779908	8.94927670729705E-02
-26.0359894621669	77.3755976313947	-31.2393847276248	-0.779217138305661	-0.267323011911129	0.174455183525415
-28.4676760728284	-121.697047042617	-39.3735106860213	0.303771532720463	-0.391631345967797	8.73635709379417E-02
-26.0741436722481	81.2446260697479	-31.5700205100317	-0.77864629075491	-0.264363101438416	0.17209918747084
-27.9539903274552	-121.443727415568	-39.1816265537938	0.295938563304121	-0.385915413017873	8.99782679677795E-02
-26.0526441986368	77.5887914492365	-33.1721471543588	-0.736608414935541	-0.266836885789413	0.176433560347832
-28.5873953836369	-117.295210797881	-38.7632444660115	0.270829349028131	-0.391343254825246	8.27468339104024E-02
-26.1007544754664	76.8451186383969	-31.8416018882975	-0.750845435516478	-0.264382008958158	0.173796356400297
-28.005311752305	-117.939093384849	-38.8107136355537	0.281422963566696	-0.384465358957117	0.082152971146997
-26.5828721588237	78.1009080583758	-31.1923150962765	-0.778086668933628	-0.269833520586353	0.182571946162254
-27.9644792435547	-122.669772641585	-38.5867093097606	0.298833951563226	-0.389498832038941	8.29973270015336E-02
-26.2993328176426	82.5621360236579	-31.8470664323101	-0.779236148513415	-0.266455952390237	0.175364507063734
-27.9164645384801	-121.727536265348	-39.8912822272887	0.300803196800783	-0.385623960310665	8.70157134792616E-02
-26.2999631994827	78.2340443572632	-32.8113045015947	-0.738376538260048	-0.264582404573119	0.176945333458884
-28.4464096418492	-118.591414187743	-38.3632488778028	0.274280842955346	-0.39081238441111	8.33374052375129E-02
-26.320697444676	76.8275843814061	-32.7460010121779	-0.747621855623359	-0.268016494080427	0.175621014133604
-28.0493849199227	-116.870938409437	-39.0534872210628	0.272837769477612	-0.387820147101891	7.93219218708197E-02
-26.2718763360576	77.9173647239818	-30.8571091441226	-0.778708130067613	-0.270317092649718	0.18334352073624
-27.8207461490637	-121.135863127311	-39.5719537915858	0.304238299687161	-0.380832467857649	8.41204323559217E-02
